document	spamminess	hamminess	prediction	class
TRAINING/TRAIN_03291.tfidf	0.071178	0.157383	1	1
TRAINING/TRAIN_03292.tfidf	0.118516	0.173591	1	1
TRAINING/TRAIN_03293.tfidf	0.187130	0.273383	1	1
TRAINING/TRAIN_03294.tfidf	0.119914	0.119081	0	0
TRAINING/TRAIN_03295.tfidf	0.087222	0.129781	1	1
TRAINING/TRAIN_03296.tfidf	0.075081	0.120438	1	1
TRAINING/TRAIN_03297.tfidf	0.098368	0.125380	1	1
TRAINING/TRAIN_03298.tfidf	0.249421	0.258770	1	0
TRAINING/TRAIN_03299.tfidf	0.132357	0.156926	1	1
TRAINING/TRAIN_03300.tfidf	0.080428	0.118324	1	0
TRAINING/TRAIN_03301.tfidf	0.075541	0.163802	1	1
TRAINING/TRAIN_03302.tfidf	0.056950	0.116240	1	1
TRAINING/TRAIN_03303.tfidf	0.238370	0.298113	1	1
TRAINING/TRAIN_03304.tfidf	0.145996	0.121927	0	0
TRAINING/TRAIN_03305.tfidf	0.257377	0.320002	1	1
TRAINING/TRAIN_03306.tfidf	0.031235	0.031623	1	0
TRAINING/TRAIN_03307.tfidf	0.328290	0.323030	0	1
TRAINING/TRAIN_03308.tfidf	0.287357	0.292773	1	1
TRAINING/TRAIN_03309.tfidf	0.108183	0.146258	1	1
TRAINING/TRAIN_03310.tfidf	0.232091	0.290392	1	1
TRAINING/TRAIN_03311.tfidf	0.089673	0.217973	1	1
TRAINING/TRAIN_03312.tfidf	0.112973	0.172799	1	1
TRAINING/TRAIN_03313.tfidf	0.100468	0.148623	1	1
TRAINING/TRAIN_03314.tfidf	0.039275	0.050173	1	0
TRAINING/TRAIN_03315.tfidf	0.093994	0.102255	1	1
TRAINING/TRAIN_03316.tfidf	0.083770	0.169854	1	1
TRAINING/TRAIN_03317.tfidf	0.065819	0.142149	1	1
TRAINING/TRAIN_03318.tfidf	0.275125	0.322912	1	1
TRAINING/TRAIN_03319.tfidf	0.070329	0.090532	1	1
TRAINING/TRAIN_03320.tfidf	0.198473	0.240552	1	1
TRAINING/TRAIN_03321.tfidf	0.096662	0.138435	1	0
TRAINING/TRAIN_03322.tfidf	0.102974	0.162880	1	0
TRAINING/TRAIN_03323.tfidf	0.069498	0.125391	1	1
TRAINING/TRAIN_03324.tfidf	0.248447	0.225288	0	0
TRAINING/TRAIN_03325.tfidf	0.111764	0.147481	1	1
TRAINING/TRAIN_03326.tfidf	0.018660	0.068364	1	1
TRAINING/TRAIN_03327.tfidf	0.082361	0.172927	1	1
TRAINING/TRAIN_03328.tfidf	0.110476	0.202489	1	1
TRAINING/TRAIN_03329.tfidf	0.087174	0.153027	1	1
TRAINING/TRAIN_03330.tfidf	0.340490	0.365377	1	1
TRAINING/TRAIN_03331.tfidf	0.232130	0.274492	1	1
TRAINING/TRAIN_03332.tfidf	0.032857	0.095600	1	1
TRAINING/TRAIN_03333.tfidf	0.112753	0.116227	1	1
TRAINING/TRAIN_03334.tfidf	0.203209	0.259423	1	1
TRAINING/TRAIN_03335.tfidf	0.157457	0.241904	1	1
TRAINING/TRAIN_03336.tfidf	0.108781	0.131045	1	1
TRAINING/TRAIN_03337.tfidf	0.005051	0.005270	1	0
TRAINING/TRAIN_03338.tfidf	0.259195	0.307326	1	1
TRAINING/TRAIN_03339.tfidf	0.196824	0.257371	1	1
TRAINING/TRAIN_03340.tfidf	0.058084	0.071967	1	0
TRAINING/TRAIN_03341.tfidf	0.228343	0.257356	1	1
TRAINING/TRAIN_03342.tfidf	0.271478	0.286162	1	1
TRAINING/TRAIN_03343.tfidf	0.067782	0.047455	0	0
TRAINING/TRAIN_03344.tfidf	0.115371	0.195857	1	1
TRAINING/TRAIN_03345.tfidf	0.040647	0.154990	1	1
TRAINING/TRAIN_03346.tfidf	0.172009	0.223247	1	1
TRAINING/TRAIN_03347.tfidf	0.069366	0.174621	1	1
TRAINING/TRAIN_03348.tfidf	0.040976	0.106828	1	1
TRAINING/TRAIN_03349.tfidf	0.128899	0.118973	0	0
TRAINING/TRAIN_03350.tfidf	0.290599	0.314262	1	1
TRAINING/TRAIN_03351.tfidf	0.177681	0.225935	1	1
TRAINING/TRAIN_03352.tfidf	0.181646	0.233833	1	1
TRAINING/TRAIN_03353.tfidf	0.052070	0.135157	1	1
TRAINING/TRAIN_03354.tfidf	0.294239	0.313838	1	1
TRAINING/TRAIN_03355.tfidf	0.100828	0.212877	1	1
TRAINING/TRAIN_03356.tfidf	0.094077	0.156027	1	1
TRAINING/TRAIN_03357.tfidf	0.228861	0.289392	1	1
TRAINING/TRAIN_03358.tfidf	0.028334	0.028123	0	0
TRAINING/TRAIN_03359.tfidf	0.075118	0.128605	1	1
TRAINING/TRAIN_03360.tfidf	0.286071	0.307293	1	1
TRAINING/TRAIN_03361.tfidf	0.106158	0.192558	1	1
TRAINING/TRAIN_03362.tfidf	0.101452	0.197395	1	1
TRAINING/TRAIN_03363.tfidf	0.126781	0.139687	1	0
TRAINING/TRAIN_03364.tfidf	0.145223	0.139203	0	0
TRAINING/TRAIN_03365.tfidf	0.171988	0.228841	1	1
TRAINING/TRAIN_03366.tfidf	0.117357	0.147976	1	1
TRAINING/TRAIN_03367.tfidf	0.299107	0.364188	1	1
TRAINING/TRAIN_03368.tfidf	0.081279	0.085694	1	0
TRAINING/TRAIN_03369.tfidf	0.147149	0.122788	0	0
TRAINING/TRAIN_03370.tfidf	0.088542	0.066933	0	0
TRAINING/TRAIN_03371.tfidf	0.292938	0.284325	0	0
TRAINING/TRAIN_03372.tfidf	0.248732	0.309762	1	1
TRAINING/TRAIN_03373.tfidf	0.080283	0.174905	1	1
TRAINING/TRAIN_03374.tfidf	0.232943	0.283767	1	1
TRAINING/TRAIN_03375.tfidf	0.224592	0.269966	1	1
TRAINING/TRAIN_03376.tfidf	0.164304	0.234699	1	1
TRAINING/TRAIN_03377.tfidf	0.068482	0.074595	1	0
TRAINING/TRAIN_03378.tfidf	0.184877	0.259587	1	1
TRAINING/TRAIN_03379.tfidf	0.121994	0.115163	0	0
TRAINING/TRAIN_03380.tfidf	0.276544	0.323297	1	0
TRAINING/TRAIN_03381.tfidf	0.016832	0.031421	1	0
TRAINING/TRAIN_03382.tfidf	0.102816	0.112076	1	1
TRAINING/TRAIN_03383.tfidf	0.106092	0.166923	1	1
TRAINING/TRAIN_03384.tfidf	0.202251	0.257743	1	1
TRAINING/TRAIN_03385.tfidf	0.125744	0.128891	1	1
TRAINING/TRAIN_03386.tfidf	0.095998	0.143032	1	1
TRAINING/TRAIN_03387.tfidf	0.105702	0.086868	0	0
TRAINING/TRAIN_03388.tfidf	0.182418	0.203891	1	1
TRAINING/TRAIN_03389.tfidf	0.143655	0.155480	1	0
TRAINING/TRAIN_03390.tfidf	0.009821	0.018613	1	0
TRAINING/TRAIN_03391.tfidf	0.031821	0.076970	1	1
TRAINING/TRAIN_03392.tfidf	0.191650	0.207680	1	0
TRAINING/TRAIN_03393.tfidf	0.230248	0.248686	1	1
TRAINING/TRAIN_03394.tfidf	0.044226	0.036158	0	0
TRAINING/TRAIN_03395.tfidf	0.131164	0.138087	1	0
TRAINING/TRAIN_03396.tfidf	0.091574	0.091040	0	0
TRAINING/TRAIN_03397.tfidf	0.095471	0.091522	0	0
TRAINING/TRAIN_03398.tfidf	0.031589	0.050117	1	0
TRAINING/TRAIN_03399.tfidf	0.059163	0.066087	1	0
TRAINING/TRAIN_03400.tfidf	0.159743	0.202002	1	1
TRAINING/TRAIN_03401.tfidf	0.036378	0.051462	1	0
TRAINING/TRAIN_03402.tfidf	0.283459	0.321557	1	1
TRAINING/TRAIN_03403.tfidf	0.059850	0.078768	1	1
TRAINING/TRAIN_03404.tfidf	0.141758	0.176314	1	1
TRAINING/TRAIN_03405.tfidf	0.187832	0.200586	1	0
TRAINING/TRAIN_03406.tfidf	0.121919	0.155437	1	1
TRAINING/TRAIN_03407.tfidf	0.088780	0.105471	1	0
TRAINING/TRAIN_03408.tfidf	0.012760	0.022444	1	0
TRAINING/TRAIN_03409.tfidf	0.094110	0.116102	1	1
TRAINING/TRAIN_03410.tfidf	0.031773	0.026952	0	0
TRAINING/TRAIN_03411.tfidf	0.167324	0.186240	1	1
TRAINING/TRAIN_03412.tfidf	0.229683	0.232154	1	0
TRAINING/TRAIN_03413.tfidf	0.059187	0.114166	1	1
TRAINING/TRAIN_03414.tfidf	0.090445	0.142260	1	1
TRAINING/TRAIN_03415.tfidf	0.199830	0.175721	0	0
TRAINING/TRAIN_03416.tfidf	0.167947	0.221618	1	1
TRAINING/TRAIN_03417.tfidf	0.068673	0.152169	1	1
TRAINING/TRAIN_03418.tfidf	0.081026	0.147985	1	1
TRAINING/TRAIN_03419.tfidf	0.083647	0.150131	1	1
TRAINING/TRAIN_03420.tfidf	0.100190	0.117486	1	1
TRAINING/TRAIN_03421.tfidf	0.069478	0.173401	1	1
TRAINING/TRAIN_03422.tfidf	0.143937	0.212097	1	1
TRAINING/TRAIN_03423.tfidf	0.167966	0.228012	1	1
TRAINING/TRAIN_03424.tfidf	0.220408	0.279266	1	1
TRAINING/TRAIN_03425.tfidf	0.099986	0.185569	1	1
TRAINING/TRAIN_03426.tfidf	0.025407	0.057658	1	1
TRAINING/TRAIN_03427.tfidf	0.200125	0.258975	1	1
TRAINING/TRAIN_03428.tfidf	0.118680	0.137179	1	1
TRAINING/TRAIN_03429.tfidf	0.012893	0.019783	1	1
TRAINING/TRAIN_03430.tfidf	0.156641	0.214421	1	1
TRAINING/TRAIN_03431.tfidf	0.146493	0.122237	0	0
TRAINING/TRAIN_03432.tfidf	0.016112	0.043623	1	1
TRAINING/TRAIN_03433.tfidf	0.219996	0.268814	1	1
TRAINING/TRAIN_03434.tfidf	0.187431	0.296093	1	1
TRAINING/TRAIN_03435.tfidf	0.169333	0.211493	1	1
TRAINING/TRAIN_03436.tfidf	0.290973	0.337120	1	1
TRAINING/TRAIN_03437.tfidf	0.090507	0.083715	0	0
TRAINING/TRAIN_03438.tfidf	0.045736	0.041954	0	0
TRAINING/TRAIN_03439.tfidf	0.008257	0.013384	1	1
TRAINING/TRAIN_03440.tfidf	0.099830	0.154047	1	1
TRAINING/TRAIN_03441.tfidf	0.095017	0.138793	1	1
TRAINING/TRAIN_03442.tfidf	0.174316	0.221001	1	1
TRAINING/TRAIN_03443.tfidf	0.083359	0.204618	1	1
TRAINING/TRAIN_03444.tfidf	0.047019	0.069855	1	1
TRAINING/TRAIN_03445.tfidf	0.140229	0.186260	1	1
TRAINING/TRAIN_03446.tfidf	0.082002	0.111426	1	1
TRAINING/TRAIN_03447.tfidf	0.028899	0.026342	0	0
TRAINING/TRAIN_03448.tfidf	0.171127	0.217955	1	1
TRAINING/TRAIN_03449.tfidf	0.259019	0.300239	1	1
TRAINING/TRAIN_03450.tfidf	0.215513	0.278256	1	1
TRAINING/TRAIN_03451.tfidf	0.044213	0.076052	1	1
TRAINING/TRAIN_03452.tfidf	0.080807	0.185039	1	1
TRAINING/TRAIN_03453.tfidf	0.146493	0.122237	0	0
TRAINING/TRAIN_03454.tfidf	0.256491	0.279436	1	1
TRAINING/TRAIN_03455.tfidf	0.055512	0.052334	0	0
TRAINING/TRAIN_03456.tfidf	0.094424	0.122169	1	1
TRAINING/TRAIN_03457.tfidf	0.145971	0.191188	1	1
TRAINING/TRAIN_03458.tfidf	0.091600	0.062849	0	0
TRAINING/TRAIN_03459.tfidf	0.292506	0.361324	1	1
TRAINING/TRAIN_03460.tfidf	0.184275	0.262378	1	1
TRAINING/TRAIN_03461.tfidf	0.149603	0.171652	1	1
TRAINING/TRAIN_03462.tfidf	0.176784	0.220596	1	1
TRAINING/TRAIN_03463.tfidf	0.166547	0.180297	1	0
TRAINING/TRAIN_03464.tfidf	0.232056	0.231183	0	0
TRAINING/TRAIN_03465.tfidf	0.107156	0.115026	1	1
TRAINING/TRAIN_03466.tfidf	0.062324	0.048846	0	0
TRAINING/TRAIN_03467.tfidf	0.107438	0.095783	0	0
TRAINING/TRAIN_03468.tfidf	0.156578	0.246021	1	1
TRAINING/TRAIN_03469.tfidf	0.323290	0.318935	0	1
TRAINING/TRAIN_03470.tfidf	0.312907	0.319385	1	1
TRAINING/TRAIN_03471.tfidf	0.098187	0.149256	1	1
TRAINING/TRAIN_03472.tfidf	0.057431	0.133574	1	1
TRAINING/TRAIN_03473.tfidf	0.160558	0.154901	0	0
TRAINING/TRAIN_03474.tfidf	0.020269	0.068164	1	1
TRAINING/TRAIN_03475.tfidf	0.278182	0.308314	1	1
TRAINING/TRAIN_03476.tfidf	0.160230	0.245370	1	1
TRAINING/TRAIN_03477.tfidf	0.321077	0.313561	0	0
TRAINING/TRAIN_03478.tfidf	0.026979	0.057332	1	1
TRAINING/TRAIN_03479.tfidf	0.166645	0.201669	1	1
TRAINING/TRAIN_03480.tfidf	0.162982	0.158660	0	0
TRAINING/TRAIN_03481.tfidf	0.051504	0.060139	1	0
TRAINING/TRAIN_03482.tfidf	0.091600	0.062849	0	0
TRAINING/TRAIN_03483.tfidf	0.029118	0.065247	1	1
TRAINING/TRAIN_03484.tfidf	0.267604	0.257729	0	0
TRAINING/TRAIN_03485.tfidf	0.263272	0.277885	1	1
TRAINING/TRAIN_03486.tfidf	0.081200	0.169480	1	1
TRAINING/TRAIN_03487.tfidf	0.190215	0.248351	1	1
TRAINING/TRAIN_03488.tfidf	0.234377	0.296625	1	1
TRAINING/TRAIN_03489.tfidf	0.055512	0.052334	0	0
TRAINING/TRAIN_03490.tfidf	0.260989	0.256283	0	0
TRAINING/TRAIN_03491.tfidf	0.186968	0.277052	1	1
TRAINING/TRAIN_03492.tfidf	0.106170	0.121186	1	1
TRAINING/TRAIN_03493.tfidf	0.094045	0.146851	1	1
TRAINING/TRAIN_03494.tfidf	0.083758	0.151343	1	1
TRAINING/TRAIN_03495.tfidf	0.047051	0.152579	1	1
TRAINING/TRAIN_03496.tfidf	0.083758	0.182676	1	1
TRAINING/TRAIN_03497.tfidf	0.036999	0.034138	0	0
TRAINING/TRAIN_03498.tfidf	0.300048	0.297044	0	1
TRAINING/TRAIN_03499.tfidf	0.160479	0.193516	1	1
TRAINING/TRAIN_03500.tfidf	0.113717	0.241196	1	1
TRAINING/TRAIN_03501.tfidf	0.226667	0.234963	1	0
TRAINING/TRAIN_03502.tfidf	0.241307	0.274788	1	1
TRAINING/TRAIN_03503.tfidf	0.047917	0.058341	1	1
TRAINING/TRAIN_03504.tfidf	0.112605	0.137968	1	1
TRAINING/TRAIN_03505.tfidf	0.053647	0.149157	1	1
TRAINING/TRAIN_03506.tfidf	0.089261	0.125351	1	1
TRAINING/TRAIN_03507.tfidf	0.220008	0.273757	1	1
TRAINING/TRAIN_03508.tfidf	0.196007	0.224308	1	1
TRAINING/TRAIN_03509.tfidf	0.114751	0.179105	1	1
TRAINING/TRAIN_03510.tfidf	0.161883	0.199197	1	1
TRAINING/TRAIN_03511.tfidf	0.077759	0.141774	1	1
TRAINING/TRAIN_03512.tfidf	0.279290	0.337175	1	1
TRAINING/TRAIN_03513.tfidf	0.259434	0.313453	1	1
TRAINING/TRAIN_03514.tfidf	0.109344	0.175679	1	1
TRAINING/TRAIN_03515.tfidf	0.085806	0.174237	1	1
TRAINING/TRAIN_03516.tfidf	0.103412	0.113180	1	0
TRAINING/TRAIN_03517.tfidf	0.111628	0.118557	1	0
TRAINING/TRAIN_03518.tfidf	0.136117	0.238114	1	1
TRAINING/TRAIN_03519.tfidf	0.083907	0.109207	1	1
TRAINING/TRAIN_03520.tfidf	0.012893	0.019783	1	1
TRAINING/TRAIN_03521.tfidf	0.051361	0.105931	1	1
TRAINING/TRAIN_03522.tfidf	0.197376	0.276736	1	1
TRAINING/TRAIN_03523.tfidf	0.086786	0.166317	1	1
TRAINING/TRAIN_03524.tfidf	0.267282	0.293728	1	1
TRAINING/TRAIN_03525.tfidf	0.012287	0.009322	0	0
TRAINING/TRAIN_03526.tfidf	0.021829	0.021226	0	0
TRAINING/TRAIN_03527.tfidf	0.194689	0.239533	1	1
TRAINING/TRAIN_03528.tfidf	0.095260	0.212278	1	1
TRAINING/TRAIN_03529.tfidf	0.349950	0.358133	1	1
TRAINING/TRAIN_03530.tfidf	0.092390	0.079244	0	0
TRAINING/TRAIN_03531.tfidf	0.143742	0.245576	1	1
TRAINING/TRAIN_03532.tfidf	0.032170	0.070968	1	1
TRAINING/TRAIN_03533.tfidf	0.121478	0.149141	1	1
TRAINING/TRAIN_03534.tfidf	0.010119	0.006918	0	0
TRAINING/TRAIN_03535.tfidf	0.248120	0.222517	0	0
TRAINING/TRAIN_03536.tfidf	0.207688	0.242286	1	1
TRAINING/TRAIN_03537.tfidf	0.256337	0.303951	1	1
TRAINING/TRAIN_03538.tfidf	0.144174	0.168526	1	0
TRAINING/TRAIN_03539.tfidf	0.060647	0.093521	1	0
TRAINING/TRAIN_03540.tfidf	0.241409	0.286018	1	1
TRAINING/TRAIN_03541.tfidf	0.062303	0.166896	1	1
TRAINING/TRAIN_03542.tfidf	0.209994	0.251039	1	1
TRAINING/TRAIN_03543.tfidf	0.131760	0.133537	1	0
TRAINING/TRAIN_03544.tfidf	0.095969	0.150376	1	1
TRAINING/TRAIN_03545.tfidf	0.155442	0.207413	1	1
TRAINING/TRAIN_03546.tfidf	0.067899	0.129519	1	1
TRAINING/TRAIN_03547.tfidf	0.057511	0.048125	0	0
TRAINING/TRAIN_03548.tfidf	0.047200	0.039566	0	0
TRAINING/TRAIN_03549.tfidf	0.090338	0.226810	1	1
TRAINING/TRAIN_03550.tfidf	0.078452	0.151081	1	1
TRAINING/TRAIN_03551.tfidf	0.146429	0.170699	1	1
TRAINING/TRAIN_03552.tfidf	0.139272	0.252519	1	1
TRAINING/TRAIN_03553.tfidf	0.099818	0.107593	1	0
TRAINING/TRAIN_03554.tfidf	0.057165	0.076412	1	1
TRAINING/TRAIN_03555.tfidf	0.156086	0.242115	1	1
TRAINING/TRAIN_03556.tfidf	0.071166	0.056740	0	0
TRAINING/TRAIN_03557.tfidf	0.269392	0.273559	1	1
TRAINING/TRAIN_03558.tfidf	0.123284	0.163206	1	1
TRAINING/TRAIN_03559.tfidf	0.141981	0.235895	1	1
TRAINING/TRAIN_03560.tfidf	0.198125	0.193200	0	1
TRAINING/TRAIN_03561.tfidf	0.188197	0.237284	1	1
TRAINING/TRAIN_03562.tfidf	0.095293	0.192124	1	1
TRAINING/TRAIN_03563.tfidf	0.014915	0.048679	1	1
TRAINING/TRAIN_03564.tfidf	0.064418	0.123123	1	1
TRAINING/TRAIN_03565.tfidf	0.118416	0.167652	1	1
TRAINING/TRAIN_03566.tfidf	0.030151	0.033174	1	0
TRAINING/TRAIN_03567.tfidf	0.090747	0.104782	1	1
TRAINING/TRAIN_03568.tfidf	0.095450	0.153837	1	1
TRAINING/TRAIN_03569.tfidf	0.097884	0.138489	1	1
TRAINING/TRAIN_03570.tfidf	0.150130	0.175985	1	1
TRAINING/TRAIN_03571.tfidf	0.336398	0.371553	1	0
TRAINING/TRAIN_03572.tfidf	0.055652	0.060519	1	0
TRAINING/TRAIN_03573.tfidf	0.239719	0.272908	1	1
TRAINING/TRAIN_03574.tfidf	0.197992	0.259970	1	1
TRAINING/TRAIN_03575.tfidf	0.144818	0.179988	1	0
TRAINING/TRAIN_03576.tfidf	0.239730	0.253481	1	0
TRAINING/TRAIN_03577.tfidf	0.212939	0.272600	1	1
TRAINING/TRAIN_03578.tfidf	0.193166	0.255968	1	1
TRAINING/TRAIN_03579.tfidf	0.139608	0.188791	1	1
TRAINING/TRAIN_03580.tfidf	0.118432	0.137000	1	1
TRAINING/TRAIN_03581.tfidf	0.048377	0.079192	1	1
TRAINING/TRAIN_03582.tfidf	0.214258	0.194073	0	0
TRAINING/TRAIN_03583.tfidf	0.074004	0.106394	1	0
TRAINING/TRAIN_03584.tfidf	0.297819	0.367297	1	1
TRAINING/TRAIN_03585.tfidf	0.332628	0.340343	1	0
TRAINING/TRAIN_03586.tfidf	0.183543	0.230308	1	1
TRAINING/TRAIN_03587.tfidf	0.234057	0.299155	1	1
TRAINING/TRAIN_03588.tfidf	0.048386	0.111793	1	1
TRAINING/TRAIN_03589.tfidf	0.044329	0.076053	1	0
TRAINING/TRAIN_03590.tfidf	0.147654	0.245819	1	1
TRAINING/TRAIN_03591.tfidf	0.222193	0.268553	1	1
TRAINING/TRAIN_03592.tfidf	0.263854	0.272947	1	1
TRAINING/TRAIN_03593.tfidf	0.097737	0.177597	1	1
TRAINING/TRAIN_03594.tfidf	0.113583	0.111696	0	0
TRAINING/TRAIN_03595.tfidf	0.313723	0.323717	1	1
TRAINING/TRAIN_03596.tfidf	0.063773	0.128734	1	1
TRAINING/TRAIN_03597.tfidf	0.240218	0.317040	1	1
TRAINING/TRAIN_03598.tfidf	0.121013	0.122918	1	1
TRAINING/TRAIN_03599.tfidf	0.087455	0.084152	0	1
TRAINING/TRAIN_03600.tfidf	0.273823	0.252581	0	0
TRAINING/TRAIN_03601.tfidf	0.129143	0.131724	1	0
TRAINING/TRAIN_03602.tfidf	0.056867	0.068238	1	0
TRAINING/TRAIN_03603.tfidf	0.134633	0.117127	0	0
TRAINING/TRAIN_03604.tfidf	0.065653	0.049639	0	0
TRAINING/TRAIN_03605.tfidf	0.066314	0.066365	1	0
TRAINING/TRAIN_03606.tfidf	0.181251	0.240403	1	1
TRAINING/TRAIN_03607.tfidf	0.111972	0.192660	1	1
TRAINING/TRAIN_03608.tfidf	0.222444	0.242936	1	1
TRAINING/TRAIN_03609.tfidf	0.034521	0.093400	1	1
TRAINING/TRAIN_03610.tfidf	0.096510	0.148191	1	0
TRAINING/TRAIN_03611.tfidf	0.188326	0.239949	1	0
TRAINING/TRAIN_03612.tfidf	0.214795	0.182861	0	0
TRAINING/TRAIN_03613.tfidf	0.167409	0.205124	1	1
TRAINING/TRAIN_03614.tfidf	0.242638	0.258567	1	0
TRAINING/TRAIN_03615.tfidf	0.117170	0.130774	1	0
TRAINING/TRAIN_03616.tfidf	0.186290	0.194972	1	1
TRAINING/TRAIN_03617.tfidf	0.026126	0.025439	0	0
TRAINING/TRAIN_03618.tfidf	0.100137	0.127270	1	1
TRAINING/TRAIN_03619.tfidf	0.119321	0.178156	1	1
TRAINING/TRAIN_03620.tfidf	0.058314	0.061019	1	0
TRAINING/TRAIN_03621.tfidf	0.061257	0.049307	0	0
TRAINING/TRAIN_03622.tfidf	0.244811	0.295480	1	1
TRAINING/TRAIN_03623.tfidf	0.256209	0.243786	0	0
TRAINING/TRAIN_03624.tfidf	0.046782	0.144834	1	1
TRAINING/TRAIN_03625.tfidf	0.121983	0.206452	1	1
TRAINING/TRAIN_03626.tfidf	0.122509	0.131141	1	1
TRAINING/TRAIN_03627.tfidf	0.286537	0.305337	1	1
TRAINING/TRAIN_03628.tfidf	0.020846	0.022051	1	0
TRAINING/TRAIN_03629.tfidf	0.097218	0.128113	1	0
TRAINING/TRAIN_03630.tfidf	0.201251	0.282754	1	1
TRAINING/TRAIN_03631.tfidf	0.096877	0.137659	1	1
TRAINING/TRAIN_03632.tfidf	0.106086	0.110573	1	0
TRAINING/TRAIN_03633.tfidf	0.269665	0.331639	1	1
TRAINING/TRAIN_03634.tfidf	0.196587	0.258784	1	1
TRAINING/TRAIN_03635.tfidf	0.069456	0.092236	1	1
TRAINING/TRAIN_03636.tfidf	0.125774	0.201294	1	1
TRAINING/TRAIN_03637.tfidf	0.172295	0.201408	1	1
TRAINING/TRAIN_03638.tfidf	0.135072	0.184808	1	1
TRAINING/TRAIN_03639.tfidf	0.208432	0.204673	0	0
TRAINING/TRAIN_03640.tfidf	0.103894	0.223050	1	1
TRAINING/TRAIN_03641.tfidf	0.133544	0.143646	1	0
TRAINING/TRAIN_03642.tfidf	0.128410	0.130662	1	0
TRAINING/TRAIN_03643.tfidf	0.181013	0.166283	0	0
TRAINING/TRAIN_03644.tfidf	0.306215	0.302523	0	0
TRAINING/TRAIN_03645.tfidf	0.224932	0.254655	1	1
TRAINING/TRAIN_03646.tfidf	0.126747	0.134704	1	1
TRAINING/TRAIN_03647.tfidf	0.103822	0.220458	1	1
TRAINING/TRAIN_03648.tfidf	0.215710	0.237351	1	1
TRAINING/TRAIN_03649.tfidf	0.170119	0.227739	1	1
TRAINING/TRAIN_03650.tfidf	0.102898	0.100433	0	0
TRAINING/TRAIN_03651.tfidf	0.171966	0.232495	1	1
TRAINING/TRAIN_03652.tfidf	0.214048	0.259317	1	1
TRAINING/TRAIN_03653.tfidf	0.097281	0.216222	1	1
TRAINING/TRAIN_03654.tfidf	0.140631	0.176856	1	1
TRAINING/TRAIN_03655.tfidf	0.300873	0.322610	1	1
TRAINING/TRAIN_03656.tfidf	0.088851	0.133387	1	1
TRAINING/TRAIN_03657.tfidf	0.037757	0.052441	1	0
TRAINING/TRAIN_03658.tfidf	0.264852	0.321917	1	1
TRAINING/TRAIN_03659.tfidf	0.219920	0.291363	1	1
TRAINING/TRAIN_03660.tfidf	0.164091	0.233548	1	1
TRAINING/TRAIN_03661.tfidf	0.242574	0.254301	1	1
TRAINING/TRAIN_03662.tfidf	0.114052	0.151417	1	1
TRAINING/TRAIN_03663.tfidf	0.035978	0.088111	1	1
TRAINING/TRAIN_03664.tfidf	0.141462	0.247444	1	1
TRAINING/TRAIN_03665.tfidf	0.064909	0.108042	1	0
TRAINING/TRAIN_03666.tfidf	0.062118	0.075064	1	1
TRAINING/TRAIN_03667.tfidf	0.145710	0.145893	1	1
TRAINING/TRAIN_03668.tfidf	0.165828	0.176736	1	1
TRAINING/TRAIN_03669.tfidf	0.015998	0.014591	0	0
TRAINING/TRAIN_03670.tfidf	0.104378	0.192927	1	1
TRAINING/TRAIN_03671.tfidf	0.128596	0.180761	1	1
TRAINING/TRAIN_03672.tfidf	0.045853	0.059942	1	1
TRAINING/TRAIN_03673.tfidf	0.096862	0.187585	1	1
TRAINING/TRAIN_03674.tfidf	0.225562	0.300954	1	1
TRAINING/TRAIN_03675.tfidf	0.161903	0.146508	0	0
TRAINING/TRAIN_03676.tfidf	0.025549	0.022592	0	0
TRAINING/TRAIN_03677.tfidf	0.217248	0.227757	1	0
TRAINING/TRAIN_03678.tfidf	0.115821	0.116650	1	0
TRAINING/TRAIN_03679.tfidf	0.062684	0.110763	1	1
TRAINING/TRAIN_03680.tfidf	0.178742	0.255137	1	1
TRAINING/TRAIN_03681.tfidf	0.224113	0.286313	1	1
TRAINING/TRAIN_03682.tfidf	0.241695	0.241315	0	0
TRAINING/TRAIN_03683.tfidf	0.051021	0.084825	1	1
TRAINING/TRAIN_03684.tfidf	0.138142	0.227401	1	1
TRAINING/TRAIN_03685.tfidf	0.148611	0.192106	1	1
TRAINING/TRAIN_03686.tfidf	0.166702	0.236464	1	1
TRAINING/TRAIN_03687.tfidf	0.213232	0.209928	0	0
TRAINING/TRAIN_03688.tfidf	0.098002	0.107364	1	0
TRAINING/TRAIN_03689.tfidf	0.053944	0.073237	1	1
TRAINING/TRAIN_03690.tfidf	0.122995	0.167828	1	1
TRAINING/TRAIN_03691.tfidf	0.128215	0.237938	1	1
TRAINING/TRAIN_03692.tfidf	0.121163	0.256019	1	1
TRAINING/TRAIN_03693.tfidf	0.109224	0.113242	1	1
TRAINING/TRAIN_03694.tfidf	0.057946	0.067782	1	0
TRAINING/TRAIN_03695.tfidf	0.052730	0.139757	1	1
TRAINING/TRAIN_03696.tfidf	0.126186	0.178570	1	1
TRAINING/TRAIN_03697.tfidf	0.285958	0.313495	1	0
TRAINING/TRAIN_03698.tfidf	0.155044	0.164446	1	0
TRAINING/TRAIN_03699.tfidf	0.090052	0.114594	1	0
TRAINING/TRAIN_03700.tfidf	0.032694	0.024654	0	0
TRAINING/TRAIN_03701.tfidf	0.032328	0.024043	0	0
